"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0FFLHW9A8","上海城市职业培训学校","科教文化服务;学校;职业技术学校","141206","[]","罗秀路68号4层401","121.450553","31.135154","121.44597125199287","31.137088020011387","[]","上海市","上海市","徐汇区"
"B0015512GI","东泉大地幼儿园","科教文化服务;学校;幼儿园","141204","[]","东泉路33号(石龙路地铁站东南入口步行290米)","121.444002","31.155767","121.43940332592396","31.157677433820364","021-54084130","上海市","上海市","徐汇区"
"B00156F70M","上海体育职业学院附属小学","科教文化服务;学校;小学","141203","[]","罗秀新村63号","121.44709","31.131876","121.44250029216768","31.133804877511707","021-64543092","上海市","上海市","徐汇区"
"B0FFI7YFUR","上海文创学院","科教文化服务;学校;高等院校","141201","[]","柳州路138号6层","121.426037","31.159569","121.42140696073054","31.161451524912977","[]","上海市","上海市","徐汇区"
"B00155MUCD","东方丽娃幼儿园","科教文化服务;学校;幼儿园","141204","[]","罗秀路1095弄40-41号","121.42793","31.129572","121.42330506405801","31.131472495988845","[]","上海市","上海市","徐汇区"
"B0FFG4JMB8","上海中医药大学附属蔷薇小学晶城校区","科教文化服务;学校;小学","141203","[]","业祥路158(朱梅路地铁站4号口步行370米)","121.434161","31.125741","121.42954593148295","31.12765152657822","[]","上海市","上海市","闵行区"
"B0FFF5UJGT","舒乐居民区妇女学校分校","科教文化服务;学校;学校","141200","[]","老沪闵路1055弄38号(罗秀路地铁站2号口步行290米)","121.434737","31.129863","121.43012255555463","31.13177211903261","021-64539087","上海市","上海市","徐汇区"
"B0FFG629TT","徐汇区陇龙幼稚园(南门)","科教文化服务;学校;幼儿园","141204","[]","上中西路梅陇十一村96号(近龙州路)","121.426467","31.131496","121.42183994845271","31.133393835354372","[]","上海市","上海市","徐汇区"
"B0FFJMQ8MO","上海市信息管理学校(凌云校区)","科教文化服务;学校;职业技术学校","141206","[]","天等路208号","121.429149","31.134674","121.42452533043324","31.136573177610416","[]","上海市","上海市","徐汇区"
"B0FFLEII3L","中共上海市委党校梅陇校区","科教文化服务;学校;学校","141200","[]","梅陇路161号","121.426049","31.139963","121.42142067768057","31.141855855000482","[]","上海市","上海市","徐汇区"
"B0FFFH0DRE","胡姬港湾新汇幼儿园","科教文化服务;学校;幼儿园","141204","[]","浦北路21弄42","121.426513","31.156689","121.42188382202923","31.158573533094703","021-54669810","上海市","上海市","徐汇区"
"B0FFG5JBVH","长桥第二幼儿园凌云园(南门)","科教文化服务;学校;幼儿园","141204","[]","梅陇十一村97号","121.426896","31.131629","121.42226949679903","31.133527230301183","[]","上海市","上海市","徐汇区"
"B0FFGDQK1Z","华东理工大学徐汇校区材料科学与工程博士后科研流动站","科教文化服务;学校;高等院校|科教文化服务;科研机构;科研机构","141201|141300","[]","梅陇路130华东理工大学","121.425070","31.141263","121.42044034460078","31.143154146907065","[]","上海市","上海市","徐汇区"
"B00156EN1P","上海徐汇实验幼儿园","科教文化服务;学校;幼儿园","141204","[]","龙瑞路135号","121.452624","31.138923","121.44804710202517","31.140859338942768","021-54045192","上海市","上海市","徐汇区"
"B0H37SCRT3","麦当劳中国汉堡大学","科教文化服务;学校;高等院校","141201","[]","龙腾大道2121号2号楼巨无霸魔方3楼","121.463793","31.158689","121.45924522131753","31.16064073417246","[]","上海市","上海市","徐汇区"
"B0FFL4RY5A","华泾校枫桥校万体校","科教文化服务;学校;学校","141200","[]","华发路238号附近","121.450693","31.127106","121.44611229045027","31.129044640781668","[]","上海市","上海市","徐汇区"
"B0FFHBTBUS","上海师范大学东部66","科教文化服务;学校;高等院校","141201","[]","环湖西路与环湖南路交叉口东南40米","121.421713","31.160411","121.41707788068992","31.16228892396818","[]","上海市","上海市","徐汇区"
"B0FFGYNUTE","上海师范大学东部64","科教文化服务;学校;高等院校","141201","[]","桂林路81号","121.421721","31.160778","121.41708585715693","31.162655740508622","[]","上海市","上海市","徐汇区"
"B0I6XABF5P","Hamburger University","科教文化服务;学校;高等院校","141201","[]","龙台路与龙腾大道交叉口西南40米","121.464303","31.158954","121.45975671381969","31.160906864967025","[]","上海市","上海市","徐汇区"
"B0FFG98E5P","闵行区晶华坊幼儿园","科教文化服务;学校;幼儿园","141204","[]","业祥路228号(朱梅路地铁站4号口步行490米)","121.433206","31.124925","121.42858941237823","31.12683464045005","021-54726239","上海市","上海市","闵行区"
"B0FFFZKT0G","上海师范大学东部法政学院","科教文化服务;学校;高等院校","141201","[]","桂林路81上海师范大学东部","121.422614","31.161384","121.4179797580238","31.16326221828634","[]","上海市","上海市","徐汇区"
"B0FFG55CBU","康乐第一幼儿园(北门)","科教文化服务;学校;幼儿园","141204","[]","桂林东街183号","121.424299","31.158314","121.41966693874032","31.160195403869377","[]","上海市","上海市","徐汇区"
"B0FFJJ8LWU","育林进修学校","科教文化服务;学校;成人教育","141205","[]","梅陇路255号徐汇梅陇商业中心F3","121.422101","31.139325","121.41746812070366","31.141214358039896","021-64106090","上海市","上海市","徐汇区"
"B0FFHGHHV1","啬薇小学","科教文化服务;学校;小学","141203","[]","梅陇镇业祥路189号保安岗亭","121.434550","31.125122","121.42993564578988","31.127033414069878","[]","上海市","上海市","闵行区"
"B00155LJBO","上海市徐汇区龙南小学","科教文化服务;学校;小学","141203","[]","龙水南路龙南五村200号","121.45372","31.155929","121.4491444461956","31.157858716393168","021-54097515","上海市","上海市","徐汇区"
"B0FFGDXCFK","上海健康医学院徐汇校区第一教学楼","科教文化服务;学校;学校","141200","[]","梅陇路21号附近","121.426904","31.140815","121.4222767105407","31.142708323339452","[]","上海市","上海市","徐汇区"
"B00156O6QR","龙南幼儿园","科教文化服务;学校;幼儿园","141204","[]","龙南三村龙水南路7号","121.458112","31.155059","121.45354826840968","31.156999007749633","021-54090237","上海市","上海市","徐汇区"
"B0FFHBBQF3","华东理工大学化学与分子工程学院精细化工系","科教文化服务;学校;高等院校","141201","[]","求实路与行知路交叉口东南40米","121.425287","31.144137","121.42065736133716","31.146026842426416","[]","上海市","上海市","徐汇区"
"B00155R15H","上海市徐汇区华泾小学","科教文化服务;学校;小学","141203","[]","华发路175号","121.451945","31.126244","121.44736747896258","31.128185715456294","021-54820606","上海市","上海市","徐汇区"
"B0FFFCV332","华东理工大学材料科学与工程学院高分子材料加工中心","科教文化服务;学校;高等院校","141201","[]","梅陇路130华东理工大学","121.423978","31.140942","121.41934707075137","31.142832234502233","021-64253365","上海市","上海市","徐汇区"
"B0FFFCOWFD","徐汇区瑞德幼儿园","科教文化服务;学校;幼儿园","141204","[]","老沪闵路333弄70号","121.424046","31.147289","121.41941459906043","31.149175936206525","021-54963078","上海市","上海市","徐汇区"
"B0FFHHC5GF","华东理工大学徐汇校区信息化办公室","科教文化服务;学校;高等院校","141201","[]","梅陇路130号","121.424033","31.143036","121.41940195306756","31.144925174951954","[]","上海市","上海市","徐汇区"
"B0HRGN8MH6","闵行区蔷薇小学晶城校区","科教文化服务;学校;小学","141203","[]","业祥路158(朱梅路地铁站4号口步行380米)","121.434517","31.125157","121.42990258641542","31.12706834801455","[]","上海市","上海市","闵行区"
"B0GDTZXU3K","龙南托育园(龙南家园店)","科教文化服务;学校;幼儿园","141204","[]","龙水南路320号","121.455200","31.153343","121.450628542893","31.15527731255665","4006708550","上海市","上海市","徐汇区"
"B0FFLDOXX7","上海旅游高等专科学校附属旅游实验学校","科教文化服务;学校;职业技术学校","141206","[]","天等路上海市徐汇职业高级中学","121.428576","31.134540","121.42395152923464","31.136438571531297","[]","上海市","上海市","徐汇区"
"B0IBAZELBT","中共上海市委党校","科教文化服务;学校;学校","141200","[]","天等路与梅陇路交叉口南120米","121.426049","31.139963","121.42142067768057","31.141855855000482","[]","上海市","上海市","徐汇区"
"B00157I48E","上海市徐汇区康宁科技实验小学","科教文化服务;学校;小学","141203","[]","浦北路21弄43号","121.426649","31.15585","121.42202007168143","31.1577351181919","021-64820816","上海市","上海市","徐汇区"
"B0G305JEIO","华东理工大学徐汇校区9B号楼","科教文化服务;学校;学校","141200","[]","老沪闵路与行知路交叉口西南140米","121.42757","31.144532","121.42294327665185","31.14642409013142","[]","上海市","上海市","徐汇区"
"B0FFF73ITV","上海理财专修学院","科教文化服务;学校;成人教育","141205","[]","钦州南路71号","121.430009","31.16015","121.42538437257406","31.162036776055512","[]","上海市","上海市","徐汇区"
"B0FFFCV8P0","华东理工大学徐汇校区工程训练中心","科教文化服务;学校;高等院校","141201","[]","梅陇路130华东理工大学","121.426287","31.146581","121.42165840768028","31.148470596897212","[]","上海市","上海市","徐汇区"
"B00156D2FW","康乐第一幼儿园","科教文化服务;学校;幼儿园","141204","[]","桂林东街183号","121.424499","31.158079","121.41986719628005","31.159960723453523","021-64519608","上海市","上海市","徐汇区"
"B0FFG5A3H4","华东理工大学生物工程学院食品科学与工程系","科教文化服务;学校;高等院校","141201","[]","梅陇路130号华东理工大学徐汇校区","121.421938","31.142208","121.41730469769621","31.144095680134487","[]","上海市","上海市","徐汇区"
"B0HDDZA8HW","华东理工大学青创营","科教文化服务;学校;高等院校","141201","[]","梅陇路(华东理工大学内)","121.422962","31.142375","121.41832979171565","31.144263512497037","[]","上海市","上海市","徐汇区"
"B0FFHUAXFR","上海师范大学怡心楼","科教文化服务;学校;学校","141200","[]","钦州南路与桂林路交叉路口往北约100米","121.422127","31.160049","121.41749234875779","31.161927474430904","[]","上海市","上海市","徐汇区"
"B0FFLDY2N0","上海远程老年大学","科教文化服务;学校;成人教育","141205","[]","钦州南路500号","121.422761","31.159352","121.41812709554651","31.16123140656236","[]","上海市","上海市","徐汇区"
"B0FFIM0KD7","上海老年大学钦州书院","科教文化服务;学校;成人教育","141205","[]","钦州南路500号","121.422646","31.159453","121.41801196071717","31.161332249337324","[]","上海市","上海市","徐汇区"
"B00155B8XJ","上海市市容环境卫生管理局干部学校","科教文化服务;学校;学校","141200","[]","龙吴路410弄10号","121.449610","31.161292","121.44502369867841","31.16321031553445","[]","上海市","上海市","徐汇区"
"B0FFIKGE2V","上海师范大学学思楼","科教文化服务;学校;学校","141200","[]","文萃路上海师范大学(徐汇校区)东部学思楼","121.422579","31.160621","121.41794478613814","31.16249958218584","[]","上海市","上海市","徐汇区"
"B00156D2FX","上海新世纪虹桥幼儿园(桂林东街)","科教文化服务;学校;幼儿园","141204","[]","桂林东街181号","121.423853","31.157999","121.41922044488429","31.15988013431848","021-64752305;021-62685006","上海市","上海市","徐汇区"
"B0G29CQTE3","好姑姑凌云托育园(上海直营店)","科教文化服务;学校;幼儿园|购物服务;购物相关场所;购物相关场所","141204|060000","[]","凌云路38号","121.423099","31.130341","121.41846798859899","31.13223607789759","4008708330","上海市","上海市","徐汇区"
"B00155MRIY","上海市紫薇实验幼儿园(桂林东街)","科教文化服务;学校;幼儿园","141204","[]","浦北路173号临,桂林东街116号","121.425264","31.156355","121.42063327242492","31.15823839289566","021-64830788","上海市","上海市","徐汇区"
"B0FFIGKIG5","上海师范大学第三教学楼","科教文化服务;学校;学校","141200","[]","上海师范大学东部桂林路81号","121.422596","31.161368","121.4179617397767","31.163246210262706","[]","上海市","上海市","徐汇区"
"B00156O0IT","长桥第二幼儿园凌云园","科教文化服务;学校;幼儿园","141204","[]","梅陇十一村97号","121.427022","31.131789","121.42239564918953","31.1336872827836","021-34318987","上海市","上海市","徐汇区"
"B00155MLWR","华东理工大学理学院","科教文化服务;学校;高等院校","141201","[]","梅陇路130华东理工大学","121.42377","31.14375","121.41913858620525","31.145638542560448","[]","上海市","上海市","徐汇区"
"B00155MWLE","华东理工大学生物工程学院","科教文化服务;学校;高等院校","141201","[]","梅陇路130号华东理工大学徐汇校区","121.426714","31.144419","121.42208614859426","31.146310201815467","[]","上海市","上海市","徐汇区"
"B0FFMHLG76","上海师大徐汇校区东部-紫薇苑","科教文化服务;学校;高等院校|餐饮服务;中餐厅;中餐厅","141201|050100","[]","桂林路81号上海师范大学(徐汇校区)东部","121.423353","31.161463","121.41871957217106","31.163341859670574","[]","上海市","上海市","徐汇区"
"B0FFHUJPIB","上海市工商外国语学校电视大学分校商外进修学院","科教文化服务;学校;成人教育","141205","[]","百色支路","121.446697","31.143191","121.44210541258319","31.145113076382582","[]","上海市","上海市","徐汇区"
"B0GU49UZGZ","上海中学综合教学楼","科教文化服务;学校;学校","141200","[]","上中路400号","121.438417","31.141071","121.4338082421056","31.142979681235854","[]","上海市","上海市","徐汇区"
"B00155LI5O","华东理工大学材料科学与工程学院","科教文化服务;学校;高等院校","141201","[]","梅陇路130华东理工大学","121.424669","31.141111","121.4200388724908","31.14300182384918","[]","上海市","上海市","徐汇区"
"B00155L4IL","华东理工大学继续教育学院","科教文化服务;学校;成人教育","141205","[]","华东理工大学实验一楼东北门南50米","121.424964","31.140869","121.4203342496856","31.14276024906711","021-64252761","上海市","上海市","徐汇区"
"B00155MWL8","华东理工大学机械学院","科教文化服务;学校;高等院校","141201","[]","梅陇路130华东理工大学","121.426699","31.145141","121.42207106634808","31.14703180310493","[]","上海市","上海市","徐汇区"
"B0GU35JYWX","华东理工大学商学院","科教文化服务;学校;高等院校","141201","[]","上海市徐汇区梅陇路130号","121.428334","31.142749","121.42370847910242","31.14464290923313","021-64250033;021-64252303","上海市","上海市","徐汇区"
"B0FFJKKKKT","华理商学院新大楼","科教文化服务;学校;学校","141200","[]","梅陇路130号","121.428332","31.142748","121.42370647640674","31.144641907444157","[]","上海市","上海市","徐汇区"
"B0H3DCSU7I","上汇实验学校","科教文化服务;学校;中学","141202","[]","华发路上海市徐汇中学(南校区)","121.454874","31.127269","121.45030392953595","31.12921647556204","[]","上海市","上海市","徐汇区"
"B00155MTIH","梅陇第二幼儿园","科教文化服务;学校;幼儿园","141204","[]","梅陇五村54号","121.421629","31.13539","121.41699596596052","31.137281048759355","021-64775092;021-54302893","上海市","上海市","徐汇区"
"B0FFJ1YEVC","上海市徐汇中学(南校区)","科教文化服务;学校;中学","141202","[]","华发路68号","121.454468","31.127816","121.44989681660383","31.129762287144256","[]","上海市","上海市","徐汇区"
"B0FFG69W2H","上海老年大学华东理工大学分校(梅陇路)","科教文化服务;学校;成人教育","141205","[]","梅陇路130华东理工大学","121.424700","31.140686","121.42006994658831","31.142577080984097","[]","上海市","上海市","徐汇区"
"B0G0SD0ZIR","上海新世纪幼儿园","科教文化服务;学校;幼儿园","141204","[]","浦北路与桂林东街交叉口西北180米","121.423838","31.157993","121.41920542805819","31.159874123016117","[]","上海市","上海市","徐汇区"
"B001571IX6","徐汇康沁幼儿园","科教文化服务;学校;幼儿园","141204","[]","桂林西街151弄20号甲","121.421715","31.151763","121.41708063396618","31.153645439427915","021-54363105","上海市","上海市","徐汇区"
"B0G3U4YA45","上海市实验学校附属小学-上实附小","科教文化服务;学校;小学","141203","[]","天等路75号上海市实验学校附属小学","121.429158","31.131385","121.42453462848904","31.13328595505274","021-54292687","上海市","上海市","徐汇区"
"B00155MW9M","徐汇区陇龙幼稚园","科教文化服务;学校;幼儿园","141204","[]","上中西路龙州路梅陇十一村96号","121.426317","31.131658","121.42168974090902","31.133555586991164","021-64549910","上海市","上海市","徐汇区"
"B0FFFZKT0E","上海师范大学东部美术学院(环湖南路)","科教文化服务;学校;高等院校","141201","[]","桂林路81号上海师范大学(徐汇校区)东部美术学院","121.421889","31.160368","121.41725406893111","31.162246099480686","[]","上海市","上海市","徐汇区"
"B0FFHHNZ8C","上海中国中学聚仁楼","科教文化服务;学校;中学","141202","[]","桂林东街浦北路","121.426266","31.157237","121.42163645579079","31.159120981990615","[]","上海市","上海市","徐汇区"
"B0FFGE4KQD","上海师范大学东部雕塑工作室","科教文化服务;学校;高等院校","141201","[]","上海师范大学东部南大楼停车场内","121.422369","31.161922","121.41773444547614","31.163799718759805","[]","上海市","上海市","徐汇区"
"B0FFFZJQYR","上海师范大学东部法政学院培训中心","科教文化服务;学校;高等院校","141201","[]","桂林路81上海师范大学东部","121.422214","31.161346","121.41757932899267","31.163223878832255","[]","上海市","上海市","徐汇区"
"B0FFILJJ6K","上海中国中学德恕楼","科教文化服务;学校;学校","141200","[]","浦北路上海中国中学(初中部)","121.425921","31.157292","121.42129101126079","31.159175587126068","[]","上海市","上海市","徐汇区"
"B0FFFZJQCA","上海师范大学东部法政学院社会科学部","科教文化服务;学校;高等院校","141201","[]","桂林路81号上海师大徐汇校区东部","121.422214","31.161346","121.41757932899267","31.163223878832255","[]","上海市","上海市","徐汇区"
"B0FFG4UDRW","上海新世纪虹桥幼儿园(北门)","科教文化服务;学校;幼儿园","141204","[]","桂林东街181号上海新世纪虹桥幼儿园","121.423903","31.158258","121.41927048030077","31.160139047661858","[]","上海市","上海市","徐汇区"
"B0FFIXQDE8","Qiang Wei Primary School","科教文化服务;学校;小学","141203","[]","业祥路与兴南路交叉口东北100米","121.434211","31.125738","121.42959601624139","31.127648598811913","[]","上海市","上海市","闵行区"
"B001570MDK","华东理工大学信息科学与工程学院电子与通信工程系","科教文化服务;学校;高等院校","141201","[]","梅陇路130号华东理工大学徐汇校区","121.422566","31.144148","121.41793320252837","31.146035209970425","[]","上海市","上海市","徐汇区"
"B0FFGE4LLC","上海师范大学徐汇校区第三教学大楼","科教文化服务;学校;高等院校","141201","[]","桂林路100号","121.422097","31.161362","121.41746220274796","31.163239766842178","[]","上海市","上海市","徐汇区"
"B0FFJRXAJ5","上海安淇儿浦北幼儿园","科教文化服务;学校;幼儿园","141204","[]","浦北路50号","121.426133","31.157774","121.42150323890252","31.159657560436738","021-54669909","上海市","上海市","徐汇区"
"B0G0XYXJ9M","安琪儿幼儿园","科教文化服务;学校;幼儿园","141204","[]","浦北路与桂林东街交叉口东北80米","121.426066","31.157823","121.42143614922512","31.15970646378426","[]","上海市","上海市","徐汇区"
"B0FFIL3O9Y","华东理工大学社会与公共管理学院","科教文化服务;学校;高等院校","141201","[]","梅陇路130号华东理工大学团结1-2楼","121.422541","31.141637","121.41790839331142","31.14352552033269","[]","上海市","上海市","徐汇区"
"B0FFHIGZJ3","华东理工大学团结2楼","科教文化服务;学校;学校","141200","[]","团结二路与迎宾路交叉口东南60米","121.422714","31.141628","121.41808158299693","31.143516682103108","[]","上海市","上海市","徐汇区"
"B0FFHIGZHR","华东理工大学徐汇校区国际技术转移中心","科教文化服务;学校;高等院校","141201","[]","攀登路与园丁路交叉口东北80米","121.426157","31.142278","121.42152861451318","31.14416973808734","[]","上海市","上海市","徐汇区"
"B0FFHIGZ8K","华东理工大学团结1楼","科教文化服务;学校;学校","141200","[]","团结二路与迎宾路交叉口东南40米","121.422529","31.141662","121.4178963780968","31.1435504962016","[]","上海市","上海市","徐汇区"
"B0FFHHHQC2","华东理工大学教学系","科教文化服务;学校;高等院校","141201","[]","行知路与勤奋路交叉口西南40米","121.423822","31.143803","121.41919064159768","31.14569156435249","[]","上海市","上海市","徐汇区"
"B0FFHCDMDS","华东理工大学徐汇校区科技产业大楼","科教文化服务;学校;学校","141200","[]","梅陇路130号华东理工大学徐汇校区","121.428213","31.145461","121.42358707587924","31.147353331666405","[]","上海市","上海市","徐汇区"
"B0FFHCDMBO","华东理工大学通信管理部","科教文化服务;学校;高等院校","141201","[]","寒梅路华东理工大学(徐汇校区)","121.422068","31.145494","121.4174345500584","31.147380052163395","[]","上海市","上海市","徐汇区"
"B0FFHBTBRZ","华东理工大学高性能材料及精细化学品平台","科教文化服务;学校;高等院校","141201","[]","梅陇路130号","121.424549","31.144916","121.41991839867174","31.146804684775663","[]","上海市","上海市","徐汇区"
"B0FFHBBTBU","华东理工大学学生资助办公室","科教文化服务;学校;高等院校","141201","[]","梅陇路130华东理工大学","121.425774","31.143505","121.42114502248644","31.14539568235098","[]","上海市","上海市","徐汇区"
"B0FFH1ZFJP","华东理工大学和平楼","科教文化服务;学校;学校","141200","[]","梅陇路130号华东理工大学","121.425042","31.142786","121.4204121782721","31.144676309119447","[]","上海市","上海市","徐汇区"
"B0FFH1882P","华东理工大学教室管理部","科教文化服务;学校;高等院校","141201","[]","园丁路华东理工大学(徐汇校区)","121.424280","31.141673","121.4196493610235","31.14356313995461","[]","上海市","上海市","徐汇区"
"B0FFGYQCX9","华东理工大学徐汇校区户籍受理室","科教文化服务;学校;高等院校","141201","[]","攀登路华东理工大学(徐汇校区)","121.425459","31.141443","121.42082980783422","31.143334449816056","[]","上海市","上海市","徐汇区"
"B0FFGEFK68","华东理工大学实验室与装备处(行知路)","科教文化服务;学校;高等院校","141201","[]","行知路与东隅路交叉口东北140米","121.426988","31.145660","121.42236040097964","31.14755084477368","[]","上海市","上海市","徐汇区"
"B0FFGE8Z5I","华东理工大学大学生创业工作室","科教文化服务;学校;高等院校","141201","[]","华东理工大学(徐汇校区)学生宿舍1楼","121.422328","31.145541","121.41769482397628","31.147427258233453","[]","上海市","上海市","徐汇区"
"B0FFGE51M1","华东理工大学化合物库","科教文化服务;学校;高等院校","141201","[]","老沪闵路659号","121.428328","31.144015","121.42370236093782","31.14590823061432","[]","上海市","上海市","徐汇区"
"B0FFGE51EC","华东理工大学人才交流中心","科教文化服务;学校;高等院校","141201","[]","梅陇路130号","121.426194","31.141770","121.42156570590512","31.14366204745802","[]","上海市","上海市","徐汇区"
"B0FFGE2OWL","华东理工大学宿舍教室管理部","科教文化服务;学校;高等院校","141201","[]","勤奋路与奋进路交叉口西北40米","121.422905","31.146318","121.4182723862503","31.14820437061613","[]","上海市","上海市","徐汇区"
"B0FFGDQ09W","华东理工大学徐汇校区财务处","科教文化服务;学校;高等院校","141201","[]","梅陇路130号","121.426587","31.142322","121.4219591649833","31.144214176433476","[]","上海市","上海市","徐汇区"
"B0FFGDQ040","华东理工大学国际合作与交流处","科教文化服务;学校;高等院校","141201","[]","梅陇路130号","121.425726","31.142381","121.42109705971131","31.14427222877252","[]","上海市","上海市","徐汇区"
"B0FFGDQ03P","华东理工大学港澳台事务管理办公室","科教文化服务;学校;高等院校","141201","[]","梅陇路130号华东理工大学徐汇校区研究生楼华东理工大学研究生院附近","121.425726","31.142381","121.42109705971131","31.14427222877252","[]","上海市","上海市","徐汇区"
"B0FFM6R6UZ","上海市企业经营师商学院","科教文化服务;学校;高等院校","141201","[]","潮州路与礼尚路交叉口东北60米","121.407931","31.259098","121.4032779633158","31.260920970655768","[]","上海市","上海市","普陀区"
"B0FFG4JZKO","真如翠英幼儿园北园","科教文化服务;学校;幼儿园","141204","[]","真如镇街道真如西村45号","121.400093","31.248214","121.39544010718262","31.25004119556959","[]","上海市","上海市","普陀区"
"B0FFHJD95S","真如托儿所附属幼儿园分部","科教文化服务;学校;幼儿园","141204","[]","南大街3号","121.403427","31.248043","121.39877407172595","31.249870181055826","[]","上海市","上海市","普陀区"
"B0FFGIL7NH","北石路幼儿园苗苗部","科教文化服务;学校;幼儿园","141204","[]","真如镇街道南大街1号(真如地铁站2号口步行470米)","121.403581","31.248224","121.39892806759407","31.250051108021562","021-62577787","上海市","上海市","普陀区"
"B00152A38B","真光幼儿园(高陵路)","科教文化服务;学校;幼儿园","141204","[]","真如镇街道铜川路1899弄32号","121.383286","31.252576","121.37864144933474","31.254408855190714","021-52788434;021-52763637","上海市","上海市","普陀区"
"B0FFG4GAK7","恒力锦沧幼儿园","科教文化服务;学校;幼儿园","141204","[]","三源路61号","121.407012","31.260769","121.40235855576388","31.262591037931944","021-52753779","上海市","上海市","普陀区"
"B00154DP8M","上海市梅陇中学","科教文化服务;学校;中学","141202","[]","丹巴路1588号","121.389317","31.243051","121.38466857906621","31.24488405377603","021-52817301","上海市","上海市","普陀区"
"B001512F37","中共中国农业银行上海市分行党校","科教文化服务;学校;学校","141200","[]","曹杨路2175号-609室","121.404523","31.259223","121.39986920610785","31.261045336340384","[]","上海市","上海市","普陀区"
"B00155QX5S","万里城实验幼儿园","科教文化服务;学校;幼儿园","141204","[]","富平路657弄21号","121.408957","31.262973","121.40430397020168","31.264794568937525","021-36120653","上海市","上海市","普陀区"
"B0H6P1UIDU","上海文华文化职业进修学校","科教文化服务;学校;成人教育","141205","[]","金鼎路与子洲路交叉口西北约40米","121.389508","31.257354","121.38485821083461","31.259180605585524","[]","上海市","上海市","普陀区"
"B0FFH8I2R0","真如翠英幼儿园南园","科教文化服务;学校;幼儿园","141204","[]","真如镇街道真如西村84号(梅岭北路地铁站5号口步行440米)","121.398659","31.246239","121.39400647785057","31.248067265157594","021-52805374;021-62656139","上海市","上海市","普陀区"
"B0FFGTJJOQ","普陀区早期教育指导中心","科教文化服务;学校;幼儿园|科教文化服务;培训机构;培训机构","141204|141400","[]","曹杨八村54号(真如地铁站2号口步行380米)","121.40677","31.247381","121.40211766261848","31.249208877469194","021-62169299","上海市","上海市","普陀区"
"B00155FI8Y","上海兰田中学","科教文化服务;学校;中学","141202","[]","中山北路2605弄50号","121.420431","31.244628","121.41578725733034","31.246463957942233","021-62050898","上海市","上海市","普陀区"
"B001504123","上海信息技术学校","科教文化服务;学校;职业技术学校","141206","[]","真南路1008号(祁连山路地铁站1号口步行190米)","121.379788","31.272414","121.37514520139452","31.27424127737525","021-62506426","上海市","上海市","普陀区"
"B00153819C","满天星幼儿园(清涧新村第七小区西)","科教文化服务;学校;幼儿园","141204","[]","桃浦路873弄27号","121.385419","31.25897","121.38077203721775","31.260798460517055","021-52790238","上海市","上海市","普陀区"
"B00156EKEY","真光小学","科教文化服务;学校;小学","141203","[]","铜川路2059弄76号(真光路地铁站3号口步行380米)","121.37961","31.252345","121.37496914161358","31.25418110310476","021-52764445","上海市","上海市","普陀区"
"B00153731E","树德小学","科教文化服务;学校;小学","141203","[]","桃浦路743弄-47","121.387719","31.258159","121.38307034224717","31.25998629280241","021-52796014","上海市","上海市","普陀区"
"B0FFFBQX01","金月亮幼儿园(真光路)","科教文化服务;学校;幼儿园","141204","[]","桃浦路743弄41号","121.388797","31.258668","121.38414755558976","31.260494430096138","021-52794987","上海市","上海市","普陀区"
"B00151D553","上海市朝春中心小学","科教文化服务;学校;小学","141203","[]","棠浦路50号(近兰溪路)","121.406851","31.241501","121.40219919579032","31.24333153362997","021-62430026","上海市","上海市","普陀区"
"B00156NU7E","普陀区教育学院附属中学","科教文化服务;学校;中学","141202","[]","真如镇街道子洲路281号","121.388503","31.25516","121.38385405851768","31.256988133412623","021-52762666;021-52762999","上海市","上海市","普陀区"
"B00154KZPK","金海螺幼儿园(梅川路)","科教文化服务;学校;幼儿园","141204","[]","梅川路999弄86号","121.391261","31.238706","121.38661180812052","31.24054002216694","021-52809595;021-52801515","上海市","上海市","普陀区"
"B00156O1FH","小龙鱼海棠幼儿园","科教文化服务;学校;幼儿园","141204","[]","真北路1902弄-35","121.390643","31.248091","121.38599333560909","31.249921099353106","021-52819935","上海市","上海市","普陀区"
"B0IBHCJ3P8","真如文英中心小学文英楼2","科教文化服务;学校;学校","141200","[]","南石一路与南石四路交叉口西120米","121.404197","31.248283","121.39954412150809","31.250110122634535","[]","上海市","上海市","普陀区"
"B0G265LJ71","上海普陀晋华进修学校","科教文化服务;学校;成人教育","141205","[]","上海市普陀区铜川路1620号","121.390362","31.251928","121.3857121643301","31.253756538553663","[]","上海市","上海市","普陀区"
"B00155QWLW","曹杨新村第三幼儿园","科教文化服务;学校;幼儿园","141204","[]","梅岭北路68号(枫桥路地铁站3号口步行360米)","121.410107","31.240857","121.40545635323349","31.2426887064626","021-32555523","上海市","上海市","普陀区"
"B0FFG2BKVD","杨家桥幼儿园","科教文化服务;学校;幼儿园","141204","[]","真北路2904弄58号","121.394782","31.266196","121.39012879680466","31.268016480447578","[]","上海市","上海市","普陀区"
"B0G1350STN","晋华进修学院","科教文化服务;学校;成人教育","141205","[]","铜川路1620号","121.390329","31.251925","121.38567918402363","31.253753556732526","[]","上海市","上海市","普陀区"
