"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","provinceName","cityName","adName"
"B00156GWHR","海奉假日酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","奉炮公路88号","121.528301","30.827416","121.52400245536708","30.829742504190165","上海市","上海市","奉贤区"
"B0FFGLM7RA","上海海焱宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","蒙山路1422-1428号(蒙山路与板桥西路的交汇口)","121.342473","30.733343","121.33794025620413","30.735519399728123","上海市","上海市","金山区"
"B0FFH9H8N7","尚客优连锁酒店(上海叶榭叶新公路店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","叶新公路74号","121.320659","30.948152","121.31615694577046","30.950248567636493","上海市","上海市","松江区"
"B00156F5TE","易佰连锁旅店(上海奉贤南桥古华山庄店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","人民中路218号","121.458636","30.91551","121.4540942625768","30.917588565437736","上海市","上海市","奉贤区"
"B0FFFPM37J","上海海佑酒店(奉贤南桥店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","环城东路515号4楼","121.460953","30.939617","121.45641572796426","30.941686777169732","上海市","上海市","奉贤区"
"B0FFKGC07R","上海卫零壹品酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","卫零路55号2楼","121.339612","30.712929","121.33508721692826","30.715120965123763","上海市","上海市","金山区"
"B0FFHS6L7C","尚客优精选酒店(上海金山朱行店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","朱行镇立新街188号","121.339458","30.852752","121.33492169346248","30.854868766201896","上海市","上海市","金山区"
"B00156G859","上海闲雅宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","海湾旅游区奉炮公路378弄28(近海湾小学)","121.524307","30.836818","121.51999450097941","30.8391282949393","上海市","上海市","奉贤区"
"B0FFHZJ0VS","上海玺悦宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","金山工业区开乐大街258号中国光大银行后","121.339007","30.849837","121.33447193491985","30.85195628090347","上海市","上海市","金山区"
"B0FFFPTU7X","上海柯翔宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","光明镇光明路424号","121.511520","30.905639","121.50715752536053","30.90787267732055","上海市","上海市","奉贤区"
"B00156G98A","江临宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","南桥镇光钱路366号","121.509652","30.908531","121.50528263323032","30.910757442284527","上海市","上海市","奉贤区"
"B0FFHBY3HC","易佰良品酒店(上海奉贤南桥通阳路店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","南桥镇通阳路346号(靠近蒋记海鲜)","121.448728","30.905091","121.4441616201752","30.907154272172264","上海市","上海市","奉贤区"
"B00156GTB0","轻住·永昌宾馆(上海金山亭林店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","亭林镇大慈路553号","121.317508","30.887144","121.31301817662936","30.889282490366202","上海市","上海市","金山区"
"B0FFFEGKOY","上海新顺旅馆","住宿服务;宾馆酒店;宾馆酒店|住宿服务;旅馆招待所;旅馆招待所","100100|100200","hotel","亭林镇寺平北路201号","121.313366","30.887858","121.30888525723694","30.890003740169092","上海市","上海市","金山区"
"B0FFGB0Y4I","上海万尚客快捷宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","亭林镇南亭公路6480号","121.320682","30.880824","121.31618560258545","30.882960207409983","上海市","上海市","金山区"
"B0FFL1J6QN","华舒酒店(上海叶谢店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","车亭公路1384号","121.321693","30.949338","121.31718851338128","30.951431904508887","上海市","上海市","松江区"
"B0FFFFYBJJ","红鲤鱼商务酒店","住宿服务;宾馆酒店;三星级宾馆","100104","hotel","朱家角镇漕平路41号","121.053127","31.104164","121.04858109915817","31.10611339851342","上海市","上海市","青浦区"
"B00156D8A1","上海新江南大酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","祥凝浜路16弄28号","121.06669","31.109788","121.06211482734673","31.11171146408517","上海市","上海市","青浦区"
"B0FFFS6QGL","布丁酒店(上海朱家角古镇景区车站店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","朱家角镇祥凝浜路409号","121.059149","31.108355","121.05458889767338","31.11029103367927","上海市","上海市","青浦区"
"B0FFG02OES","上海东湖旅馆","住宿服务;宾馆酒店;宾馆酒店|住宿服务;旅馆招待所;旅馆招待所","100100|100200","hotel","祥凝浜路766号","121.053636","31.106277","121.04908868589901","31.108224242340825","上海市","上海市","青浦区"
"B0FFFPGKWA","艺星宾馆(上海朱家角古镇景区店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","新风路88弄3号","121.058073","31.108031","121.0535152780783","31.109969082581877","上海市","上海市","青浦区"
"B0FFFAM7NB","汉庭酒店(上海青浦漕盈路地铁站店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","盈港路1750弄1号(漕盈路地铁站3号口步行150米)","121.094407","31.160423","121.08979731912673","31.162297401559655","上海市","上海市","青浦区"
"B0FFGCS4BZ","上海华府商务宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","天新路73号","121.146166","31.069267","121.14160599900602","31.071234441562158","上海市","上海市","松江区"
"B0FFFIT3GN","上海哈默汉斯酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","文涵路176号","121.188353","31.027250","121.1838793770286","31.029318412588793","上海市","上海市","松江区"
"B0FFLA1BIZ","汉庭优佳酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","城中西路1-5号(4-6层)实小路","121.111402","31.146191","121.10679461835784","31.148076189170272","上海市","上海市","青浦区"
"B0FFK8RK23","轻住酒店·上海声泛宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","盈港路1595号(近漕盈路地铁站2号口)","121.096262","31.159956","121.09165177005477","31.16183040185365","上海市","上海市","青浦区"
"B001570DYJ","宁泰158连锁酒店(上海松江大学城店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","永丰街道永丰街道仓汇路729号","121.202199","31.016695","121.19775121102987","31.018792714759254","上海市","上海市","松江区"
"B0FFJ30N0F","汉舍郦宫酒店(国家会展中心重固店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","福泉山路73-75号","121.189714","31.199828","121.18522833580623","31.20180488528114","上海市","上海市","青浦区"
"B0FFF3Z44T","上海锦誉宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","小昆山镇鹤溪街54-1号","121.137670","31.032616","121.13309934522438","31.034591541412297","上海市","上海市","松江区"
"B0FFHSK1LP","易佰良品酒店(青浦工业园区店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","松泽大道9320-9322号(崧泽大道与外青松公路交汇处西北角)","121.120635","31.175164","121.11603144801776","31.177040910778032","上海市","上海市","青浦区"
"B0FFI2ZFRT","99优选酒店(上海朱泾汽车站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","朱泾镇仓桥街五福商业广场5号","121.165598","30.892685","121.16109002003594","30.89479055214947","上海市","上海市","金山区"
"B0FFF0DOTZ","上海吉祥商务宾馆","住宿服务;旅馆招待所;旅馆招待所|住宿服务;宾馆酒店;宾馆酒店","100200|100100","hotel","新浜镇新绿路620号","121.066632","30.931459","121.0620721742342","30.93348606965912","上海市","上海市","松江区"
"B0FFJIFFS4","A&A连锁酒店(上海东林寺店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","朱泾镇文商路43号","121.160317","30.895202","121.15579825701768","30.897296291544677","上海市","上海市","金山区"
"B0FFF2XJK9","上海爱盛时尚宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","月浦镇古莲路盛桥一村29号","121.404772","31.452740","121.40010128743998","31.454498910663105","上海市","上海市","宝山区"
"B00155LWIX","锦江之星(上海宝山盛桥店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","蕰川公路5575号","121.405828","31.45366","121.40115738624877","31.455418851910082","上海市","上海市","宝山区"
"B00155IVV9","海石宾馆(月浦镇合作医疗保险管理基金办公室南)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","蕴川路5418号","121.406271","31.448953","121.40160089298195","31.450712930848063","上海市","上海市","宝山区"
"B0FFF4ZY5Y","众口鲜大酒店","餐饮服务;中餐厅;中餐厅|住宿服务;宾馆酒店;宾馆酒店","050100|100100","diner","蕰川路5489号","121.407309","31.449779","121.40263907881123","31.451538954549516","上海市","上海市","宝山区"
"B0FFGC483V","盛龙宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","古莲路358弄78号","121.402906","31.44783","121.39823554503803","31.44958984808261","上海市","上海市","宝山区"
"B0FFFWCHA6","蝶韵时尚宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","月浦镇鹤林路78弄31号","121.401936","31.447002","121.39726559938207","31.44876202779933","上海市","上海市","宝山区"
"B0FFG7FJG0","盛峰时尚宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","古莲路360号","121.402011","31.449066","121.39734041762486","31.45082557635824","上海市","上海市","宝山区"
"B00154YG4E","紫凌轩大酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","古莲路200号","121.404846","31.449696","121.40017556572666","31.45145557023507","上海市","上海市","宝山区"
"B00157BOFR","如家快捷酒店(上海闵行华东师范大学吴泾店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","吴泾镇宝秀路977号","121.462165","31.047162","121.45762202011338","31.04917137103754","上海市","上海市","闵行区"
"B00156ZWYC","99旅馆连锁(上海剑川路店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","剑川路99号吴泾市场1层","121.472994","31.042898","121.46848470394852","31.044937761631385","上海市","上海市","闵行区"
"B00157A57E","上海颖尚连锁酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","浦江镇浦连路396号","121.537635","31.054636","121.53334678365869","31.056853453957856","上海市","上海市","闵行区"
"B0FFKS026N","白玉兰酒店(上海闵行吴泾华师大店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","剑川路165号","121.466655","31.041504","121.46212588073158","31.043527859559983","上海市","上海市","闵行区"
"B00156ZI1C","上海新天地宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","兰坪路212号2楼","121.418732","31.004902","121.41410748101842","31.006864746034093","上海市","上海市","闵行区"
"B0FFHXKCPB","上海浦秀宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","浦江镇浦秀路401号","121.494544","31.07681","121.49010612022973","31.078892441700877","上海市","上海市","闵行区"
"B0FFH0HIP6","7天连锁酒店(上海东川路交大店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","东川路1779","121.423746","31.014662","121.41912573672187","31.01662324678442","上海市","上海市","闵行区"
"B0015731R6","上海梦享时尚宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","尚义路195号","121.450976","31.040943","121.44640340844731","31.042930700382712","上海市","上海市","闵行区"
"B0FFIV8EMI","宿适轻奢酒店(虹梅南路店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","虹梅南路1005号华光生活广场F1","121.423033","31.123743","121.41840248741963","31.12564158492866","上海市","上海市","闵行区"
"B0FFIB0PHD","易佰良品酒店(上海闵行华师大店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","虹梅南路5461号","121.454036","31.041609","121.44947110692134","31.043602816061703","上海市","上海市","闵行区"
"B0FFFVM4N2","上海天天宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","新闵路527号(江川路地铁站2号口步行400米)","121.426834","31.003230","121.42221852421964","31.005201137556508","上海市","上海市","闵行区"
"B0FFFADQFP","汉庭酒店(上海交大东川路店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","东川路2518号","121.405488","31.010753","121.40085594276749","31.012706549748554","上海市","上海市","闵行区"
"B0FFG51SY7","上海浙阳宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","金汇镇工业路1526号","121.506031","30.991412","121.50164171285722","30.99357856464626","上海市","上海市","奉贤区"
"B0FFJAA77N","易佰良品酒店(上海外环路地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","梅陇西路1374号2层(外环路地铁站南1口步行90米)","121.394354","31.120837","121.38971361329473","31.122729027705898","上海市","上海市","闵行区"
"B00156GSY3","上海曙建商旅酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","曙建路65号(曙建路地铁站1号口步行470米)","121.420974","31.092717","121.41634399803159","31.094630882284683","上海市","上海市","闵行区"
"B0FFH5XFQ7","莫泰酒店(上海浦东周浦万达广场林海公路店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","上南路6399号","121.547978","31.119347","121.54371344486836","31.121551671997747","上海市","上海市","浦东新区"
"B0FFK4HCZM","99优选酒店(上海闵行曙建路地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","梅陇曙建路175号2楼(曙建路地铁站1号口步行310米)","121.419374","31.092145","121.4147425096077","31.094057926339957","上海市","上海市","闵行区"
"B0FFHMDG2Q","海友酒店(上海浦江店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","浦雪路269号","121.493251","31.073422","121.48880877140178","31.07550249612774","上海市","上海市","闵行区"
"B0FFFANDS0","上海馨都商务宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","浦江镇浦航路728弄11号(浦航路地铁站2号口步行140米)","121.531759","31.040953","121.52745382963033","31.04316354908035","上海市","上海市","闵行区"
"B00156O8XU","上海湘韵时尚宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","石屏路435-443号(东川路地铁站4号口步行90米)","121.419109","31.018275","121.41448366228103","31.020230168738593","上海市","上海市","闵行区"
"B0FFFPSS0H","布丁酒店(上海浦东机场店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","机场镇水闸南路10号","121.749136","31.172625","121.74476394489355","31.1746683144119","上海市","上海市","浦东新区"
"B00155QBQ8","绘家宾馆","住宿服务;宾馆酒店;三星级宾馆","100104","hotel","施湾镇水闸北路243号","121.760721","31.151836","121.75635697130625","31.153892069684257","上海市","上海市","浦东新区"
"B0FFI1UXWE","上海晚亭精品酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","祝桥镇晚霞路715弄152号(东亭路朝晖路交叉口北面)","121.751384","31.181604","121.74701193501485","31.18364275135304","上海市","上海市","浦东新区"
"B00155LKPN","锦江之星品尚(上海浦东机场店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","浦东国际机场启航路8号","121.789023","31.177313","121.78469578402677","31.179380820655744","上海市","上海市","浦东新区"
"B0FFH0MQB9","宝璐商务酒店(上海浦东机场店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","机场镇东亭路638号","121.752337","31.174939","121.74796588394193","31.176981177592907","上海市","上海市","浦东新区"
"B0FFILWYKO","曼福楼云酒店(上海浦东机场店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","晨阳西路370号","121.738934","31.172665","121.73456137848878","31.17471074698664","上海市","上海市","浦东新区"
"B0FFHE4JQZ","易佰良品酒店(上海浦东机场店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","晚霞路715弄130号","121.751484","31.181356","121.74711199454302","31.18339488021541","上海市","上海市","浦东新区"
"B0FFGCVAFC","上海尼航酒店(浦东国际机场晨阳路店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","晨阳路263号","121.754867","31.176653","121.75049696028506","31.178694615250713","上海市","上海市","浦东新区"
"B00157GUWO","捷家优选酒店(浦东机场店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","川南奉公路1312号","121.745784","31.175005","121.7414110476004","31.177047474717114","上海市","上海市","浦东新区"
"B00156NFCC","世佳慧选酒店(浦东国际机场店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","施宏路396号","121.758738","31.151645","121.75437249149783","31.15370047116242","上海市","上海市","浦东新区"
"B0FFHWWOCK","上海鸿程旅馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","晨阳路150号","121.749587","31.175563","121.74521482873557","31.17760480063247","上海市","上海市","浦东新区"
"B0FFF3UBUM","维也纳酒店(上海浦东机场店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","川南奉公路1226号","121.745167","31.175726","121.74079391327524","31.17776822326263","上海市","上海市","浦东新区"
"B0FFHTON12","贵兴精品酒店(上海浦东机场店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","上海浦东新区蔡路镇塘东街2号","121.728443","31.21343","121.7240710881553","31.215462128107884","上海市","上海市","浦东新区"
"B0FFM1T35M","贝壳酒店(上海浦东机场远东大道地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","合庆镇人民塘路4218号","121.767998","31.210914","121.76363593638347","31.212944140531786","上海市","上海市","浦东新区"
"B0FFJLQGVM","桔子酒店(上海浦东机场店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","上海浦东新区祝桥镇施湾六路566号3幢","121.762969","31.143486","121.75860757935547","31.145547447356265","上海市","上海市","浦东新区"
"B0FFH91IR2","易佰良品酒店(上海浦东机场2店)","住宿服务;宾馆酒店;三星级宾馆","100104","hotel","施湾三路1059号","121.752473","31.14062","121.74810483984209","31.14268006610813","上海市","上海市","浦东新区"
"B0FFFEC2M0","上海晨翔时尚宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","川沙新镇晨阳路248号","121.752053","31.175831","121.74768168937008","31.177872704746495","上海市","上海市","浦东新区"
"B001532A76","江蓉酒店","住宿服务;宾馆酒店;三星级宾馆","100104","hotel","机场镇新建路1号","121.74691","31.174175","121.74253729552554","31.176217724323244","上海市","上海市","浦东新区"
"B00156CY6I","上海晨阳宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","东亭路503号","121.752279","31.176970","121.7479076877105","31.179011141931987","上海市","上海市","浦东新区"
"B0FFHCUOKC","上海航迪商务宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","晨阳路225号东方现代商业广场F1","121.754899","31.176745","121.75052896978868","31.178786574031783","上海市","上海市","浦东新区"
"B0FFF55N0E","格林豪泰(上海罗泾快捷酒店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","罗泾镇新川沙路518号","121.343757","31.477338","121.33915754117726","31.47915450847779","上海市","上海市","宝山区"
"B0FFLCXAR1","上海嘉唐商务宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","嘉行公路3223号","121.239123","31.463976","121.23467617953128","31.465917838851915","上海市","上海市","嘉定区"
"B00155FJ56","提子酒店(工业园区)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","云洲路51号","121.349294","31.457244","121.34468460035345","31.459054546042868","上海市","上海市","宝山区"
"B0FFK2INZH","上海静雅宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","澄浏公路1706弄华亭镇民办华武小学西北侧约90米","121.284053","31.469210","121.27957830311179","31.47113118884194","上海市","上海市","嘉定区"
"B00156NLYE","上海舒宜精选酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","张东路2201弄76号","121.638104","31.202814","121.63387673594737","31.204997295052625","上海市","上海市","浦东新区"
"B0FFFHCEWH","上海茂倩宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","中科路2568号","121.635179","31.189689","121.63095697127824","31.191882944493653","上海市","上海市","浦东新区"
"B0FFHLMTDI","易佰良品酒店(上海张江广兰路地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","上海浦东新区张江广兰路1088号","121.620528","31.205148","121.6163211135227","31.207351524148134","上海市","上海市","浦东新区"
"B0FFJ3YT9B","海友酒店(上海张江园区店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","盛夏路914号","121.631036","31.200125","121.6268185230408","31.20231933645083","上海市","上海市","浦东新区"
"B00156O9D1","上海程荣宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","川沙镇妙境路529号","121.691202","31.190803","121.68687899207728","31.19289649602338","上海市","上海市","浦东新区"
"B0FFH6ZQMH","易佰良品酒店(上海张江路地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","张江镇顺和路133号","121.626981","31.18649","121.62276938655948","31.18869599327897","上海市","上海市","浦东新区"
"B0FFH98KNQ","青皮树酒店(上海浦东机场华夏东路地铁站店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","川沙新镇荣川路548号地纬生活广场","121.676433","31.195116","121.67213715602023","31.197234717181143","上海市","上海市","浦东新区"
"B0FFGZWQIC","美豪丽致酒店(上海浦东机场店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","高科东路1827号","121.687111","31.219902","121.68279290222215","31.221988764396183","上海市","上海市","浦东新区"
"B0FFFH0ONB","如家酒店(上海浦东机场妙境路川沙地铁站店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","妙境路635号","121.691687","31.189040","121.68736328716447","31.191133515121816","上海市","上海市","浦东新区"
"B0FFGZXGIX","上海洋亿宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","华夏东路1809号","121.685206","31.199250","121.68089314489382","31.201350187076436","上海市","上海市","浦东新区"
"B0FFIKF4XS","易佰良品酒店(华夏东路地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","妙境路60号","121.688711","31.198221","121.68439181431368","31.20031529132395","上海市","上海市","浦东新区"
"B0FFGIK39J","如家酒店(上海唐镇创新中路地铁站店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","顾唐路与创新中路交汇处2900弄15号","121.667833","31.209289","121.66355268307602","31.211417260013693","上海市","上海市","浦东新区"
"B0FFFAPOL4","上海海晶时尚宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","唐安路1127号","121.656394","31.202028","121.6521360900037","31.20418119527557","上海市","上海市","浦东新区"
"B00157HZLJ","易佰连锁旅店(上海浦东机场川沙店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","进贤路180号","121.692225","31.192465","121.6879000584759","31.194555868805395","上海市","上海市","浦东新区"
"B0FFFDRQOM","布丁酒店(上海新国际博览中心华夏东路地铁站店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","川沙镇德川路369弄万家新天地商都308室","121.670055","31.191849","121.66577181867662","31.193981528792214","上海市","上海市","浦东新区"
"B0FFF9ZTWX","易佰(上海浦东康桥店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","康桥路1111弄1号","121.569328","31.149641","121.56510686102445","31.15186571304888","上海市","上海市","浦东新区"
"B00155E2HN","博鑫精选酒店(上海张江园区店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","张江路747号1-3层","121.617775","31.202931","121.61357046376916","31.205138017049123","上海市","上海市","浦东新区"
"B00156ELRM","置业宾馆(上海川沙店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","川沙镇置业路243号南三楼","121.692079","31.207270","121.68775306982319","31.20935388788427","上海市","上海市","浦东新区"
"B0FFJ7GOLE","上海梦境主题酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","川周公路5699号黄楼村金家宅23号","121.659078","31.161896","121.65481842166851","31.164064454800826","上海市","上海市","浦东新区"
"B0FFJTAKM1","汉庭酒店(上海新国际博览中心芳甸路店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","上海浦东新区杨高中路2128号5幢","121.555166","31.231652","121.55090985506084","31.23381401166458","上海市","上海市","浦东新区"
"B0FFHGYVOK","易佰酒店(上海嘉定马陆地铁站大融城店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","宝安公路2777号","121.306249","31.339141","121.3017450452995","31.34106432674687","上海市","上海市","嘉定区"
"B00156CLJO","远香湖商务大酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","马陆镇嘉新公路690号","121.273327","31.363392","121.268875369154","31.365351595258346","上海市","上海市","嘉定区"
"B0FFFA2E0K","维也纳酒店(上海虹桥枢纽嘉定新城店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","宝安公路2777号","121.306347","31.339121","121.30184284259106","31.341044164007087","上海市","上海市","嘉定区"
"B0FFH9U4I8","海友酒店(上海嘉定白银路地铁站店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","白银路796号(白银路地铁站1号口步行450米)","121.247797","31.347809","121.24336145098123","31.349784183761304","上海市","上海市","嘉定区"
"B00155Q5YR","上海百有商务宾馆","住宿服务;宾馆酒店;三星级宾馆","100104","hotel","樱花街111弄45号百有商城1层","121.281531","31.326703","121.27707215583582","31.328666921904425","上海市","上海市","嘉定区"
"B0FFFQ1NIP","汉庭酒店(上海嘉定新城店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","永盛路1218号(金钛怡和大厦旁)","121.255594","31.346890","121.25115697203891","31.348864878044143","上海市","上海市","嘉定区"
"B0FFHBLD4A","莫泰酒店(上海嘉定百联购物中心店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","澄浏中路3106号(靠近仓场路近百联购物中心距11号线嘉定北3公里)","121.277918","31.386372","121.27345892667226","31.388320180586913","上海市","上海市","嘉定区"
"B0FFGENBHC","艾享酒店(上海顾村店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","顾村镇潘广路1380号(潘广路菊盛路口)","121.368084","31.364023","121.3634485346234","31.365829221133083","上海市","上海市","宝山区"
"B0FFH0L4R0","海友酒店(上海嘉定新城店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","胜辛路551号(近11号线嘉定新城站4口)","121.252738","31.332137","121.24830310375583","31.334117520715342","上海市","上海市","嘉定区"
"B0FFG3EUEA","东方梦商务宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","宝安公路2442号","121.330182","31.347575","121.32562410468137","31.349450949127906","上海市","上海市","嘉定区"
"B0FFJE6GC7","上海嘉佰腾酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","沪宜公路2241号","121.282030","31.333988","121.27756982683152","31.335948733055503","上海市","上海市","嘉定区"
"B0FFHC79LK","上海江莱精品酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","马陆镇双单路817弄18号2层","121.263368","31.330780","121.25892817297365","31.332757616498515","上海市","上海市","嘉定区"
