"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B00155A8FL","金沙绿地","风景名胜;公园广场;公园","110101","tour","丰庄路69号(近清峪路)","121.359424","31.242988","121.35481357306337","31.244853482132477","[]","上海市","上海市","嘉定区"
"B00155588N","泗泾公园","风景名胜;公园广场;公园","110101","tour","泗泾镇","121.274951","31.11409","121.270518682684","31.116159762754393","021-57614543","上海市","上海市","松江区"
"B0FFIMT59N","虹桥镇法治公园","风景名胜;公园广场;公园","110101","tour","万源路2790附近","121.386602","31.175362","121.38196137790261","31.17722920367029","[]","上海市","上海市","闵行区"
"B00154GF8J","光启公园","风景名胜;公园广场;公园","110101","tour","南丹路17号(徐家汇地铁站1号口步行290米)","121.43463","31.18957","121.43001019541506","31.19144798031639","021-64381780","上海市","上海市","徐汇区"
"B00155ESEE","旗忠公园","风景名胜;公园广场;公园","110101","tour","马桥镇","121.349801","31.058127","121.34522511627452","31.060104589684297","[]","上海市","上海市","闵行区"
"B0G0SL3FOT","百花街口袋公园","风景名胜;公园广场;公园","110101","tour","百花街与江安路交叉口南200米","121.415105","31.146799","121.41046532986647","31.148679307136952","[]","上海市","上海市","徐汇区"
"B00155LC3D","嘉川路小游园","风景名胜;公园广场;公园","110101","tour","凌云路283号","121.418598","31.134477","121.41396214033705","31.136366129160372","[]","上海市","上海市","徐汇区"
"B00155LDNL","梦公园","风景名胜;公园广场;公园","110101","tour","桂林路907号(吴中路地铁站2号口步行70米)","121.418013","31.18264","121.41337245047812","31.1845036710804","[]","上海市","上海市","徐汇区"
"B0015211C3","虹桥文化广场","风景名胜;公园广场;城市广场","110105","tour","万源路2800号","121.386617","31.173738","121.3819765075996","31.175606019659842","021-64056200","上海市","上海市","闵行区"
"B0FFGQSDA0","亚马逊公园萌宠乐园","风景名胜;公园广场;动物园","110102","tour","都市路5001号5楼","121.386772","31.106884","121.38213719391725","31.108787477404306","[]","上海市","上海市","闵行区"
"B0FFJV3DU9","莘庄南广场","风景名胜;公园广场;城市广场","110105","tour","莘庄镇珠城路158号解放大厦3座","121.388707","31.104144","121.38407105445539","31.106047802437917","[]","上海市","上海市","闵行区"
"B0HK9H4BSU","万泰中心广场","风景名胜;公园广场;城市广场","110105","tour","七宝镇七莘路2299弄万泰花园127号楼","121.355622","31.142189","121.35102736536963","31.1441101976878","[]","上海市","上海市","闵行区"
"B0015279B8","上南公园","风景名胜;公园广场;公园","110101","tour","德州路198号(成山路地铁站2号口步行440米)","121.498562","31.167109","121.49413093706004","31.169154489988994","021-68589980","上海市","上海市","浦东新区"
"B0015081EE","吴泾公园","风景名胜;公园广场;公园","110101","tour","剑川路2号","121.477506","31.046814","121.47301121699957","31.04886392844206","021-64528472","上海市","上海市","闵行区"
"B0FFMCC2IW","康健社区体育公园","风景名胜;公园广场;公园","110101","tour","康健新村街道桂林西街168号康健社区体育场内(近浦北路)","121.417831","31.152622","121.4131929068309","31.154500961474834","[]","上海市","上海市","徐汇区"
"B00155R0GW","后滩公园","风景名胜;公园广场;公园","110101","tour","世博文化公园北侧","121.472758","31.183531","121.46823590699039","31.185493318053126","[]","上海市","上海市","浦东新区"
"B00155IM05","上海文化广场","风景名胜;公园广场;城市广场","110105","tour","茂名南路178号(陕西南路地铁站6号口步行390米)","121.462196","31.211941","121.45763894665818","31.213862182576673","021-54619961","上海市","上海市","黄浦区"
"B0FFM1FBBH","滴翠园","风景名胜;公园广场;公园","110101","tour","虹梅南路1528弄68号","121.42877","31.118623","121.42414718227171","31.12053041145351","[]","上海市","上海市","闵行区"
"B00154DWCM","闸北公园","风景名胜;公园广场;公园","110101","tour","共和新路1555号(近洛川东路)","121.459973","31.270552","121.45540450346816","31.27244136646469","[]","上海市","上海市","静安区"
"B0FFG2PQVL","闵行文化公园","风景名胜;公园广场;公园","110101","tour","吴中路2019号(航中路地铁站3号口步行310米)","121.360525","31.164729","121.35591938048402","31.166630725072213","021-64787780","上海市","上海市","闵行区"
"B00155L3HB","天原公园","风景名胜;公园广场;公园","110101","tour","水城路735号","121.390907","31.2129","121.38626025239573","31.214746221086333","021-62596697","上海市","上海市","长宁区"
"B00155KKCG","静安雕塑公园","风景名胜;公园广场;公园","110101","tour","北京西路500号(自然博物馆地铁站1号口旁)","121.463871","31.234819","121.4593168962631","31.236733585303842","021-52289562","上海市","上海市","静安区"
"B0FFGBBLH9","凹凸滑板公园","风景名胜;公园广场;公园|体育休闲服务;运动场馆;运动场所","110101|080100","tour","新龙路1285号(中春路地铁站1号口步行280米)","121.33777","31.152167","121.33321182743934","31.154114502622924","[]","上海市","上海市","闵行区"
"B00155L4KQ","新泾公园","风景名胜;公园广场;公园","110101","tour","天山西路455号(近淞虹路)","121.36208","31.217068","121.35746712373296","31.21894147796202","[]","上海市","上海市","长宁区"
"B001508183","青青旅游世界","风景名胜;公园广场;公园","110101","tour","辰花公路388号","121.255864","31.071544","121.25145016794934","31.073648761473773","021-57690486","上海市","上海市","松江区"
"B00155MTF6","华东理工大学鲁华生态园","风景名胜;公园广场;公园","110101","tour","梅陇路130","121.427098","31.143867","121.4224707022038","31.14575891576222","[]","上海市","上海市","徐汇区"
"B0FFFS32Y8","黑天鹅馆","风景名胜;公园广场;动物园","110102","tour","虹桥路2381号上海动物园内","121.363869","31.194632","121.35925502700837","31.196513741521184","[]","上海市","上海市","长宁区"
"B00155ILKN","乐山绿地","风景名胜;公园广场;公园","110101","tour","乐山路37号","121.4318","31.19568","121.42717501788667","31.19755107956209","[]","上海市","上海市","徐汇区"
"B00155KJFX","静安公园","风景名胜;公园广场;公园","110101","tour","华山路189号(静安寺地铁站2号口步行110米)","121.446884","31.222011","121.44228602083825","31.223893891714205","021-62483238","上海市","上海市","静安区"
"B0FFGE1TVH","食艺公园","风景名胜;公园广场;公园","110101","tour","虹井路107号(龙柏新村地铁站3号口步行400米)","121.371241","31.173206","121.36661748514398","31.175088780966803","[]","上海市","上海市","闵行区"
"B0FFHID3WZ","七宝老街-闵行市民文化广场","风景名胜;公园广场;城市广场","110105","tour","七宝老街南大街9号七宝茶馆内","121.353606","31.153783","121.34901426329102","31.155701388878967","[]","上海市","上海市","闵行区"
"B0H3SZKVFL","九科绿洲公园西区","风景名胜;公园广场;公园","110101","tour","中心路与姚北路交叉口西北480米","121.325232","31.106724","121.32070608002142","31.108719878721242","[]","上海市","上海市","松江区"
"B0FFL6629U","杉林湿地","风景名胜;公园广场;公园","110101","tour","姚北路与研展路交叉口北420米","121.323821","31.106392","121.31929831444161","31.108390756122176","[]","上海市","上海市","松江区"
"B00156YL24","上海植物园-环境保护植物区","风景名胜;公园广场;植物园","110103","tour","龙吴路1111号","121.444982","31.145487","121.44038635829632","31.14740463196289","021-54363369","上海市","上海市","徐汇区"
"B00155G6WO","外滩-陈毅广场","风景名胜;公园广场;城市广场","110105","tour","中山东一路外滩","121.490359","31.238999","121.48589236169556","31.240985046056228","[]","上海市","上海市","黄浦区"
"B0IGBZKU9E","九亭口袋公园","风景名胜;公园广场;水族馆","110104","tour","九新公路与亭中路交叉口北60米","121.321863","31.125472","121.31734312217799","31.127464042908127","[]","上海市","上海市","松江区"
"B0015583JC","新桥公园","风景名胜;公园广场;公园","110101","tour","新桥镇新站路478弄3号","121.313288","31.059736","121.30879285307336","31.061780805736714","[]","上海市","上海市","松江区"
"B0H64AHAFX","七宝老街-李后迎广场","风景名胜;公园广场;城市广场","110105","tour","步行街与青年路交叉口东南40米","121.353666","31.153931","121.34907413303533","31.155849211833033","[]","上海市","上海市","闵行区"
"B001559284","曹杨公园","风景名胜;公园广场;公园","110101","tour","枫桥路50号近梅岭北路","121.4089","31.240026","121.40424895177244","31.241857700482207","[]","上海市","上海市","普陀区"
"B00155R0DL","虹桥公园","风景名胜;公园广场;公园","110101","tour","遵义路101号(紫云西路口)","121.405577","31.206112","121.40092800263757","31.20795887462104","[]","上海市","上海市","长宁区"
"B0HAYA0P99","虹溪公园","风景名胜;公园广场;公园","110101","tour","莲花路附近(近海通证券)","121.386157","31.175119","121.38151674427071","31.176986624675976","[]","上海市","上海市","闵行区"
"B0I6BOUR2F","嘉川路小游园体育广场","风景名胜;公园广场;城市广场","110105","tour","嘉川路嘉川路小游园","121.417951","31.134216","121.41331460629867","31.13610480843445","[]","上海市","上海市","徐汇区"
"B00154DIBE","滨江大道-欢乐广场","风景名胜;公园广场;城市广场","110105","tour","富城路滨江公园","121.496713","31.235202","121.49226947798516","31.237208767381627","[]","上海市","上海市","浦东新区"
"B00155DTC6","新虹桥中心花园","风景名胜;公园广场;公园","110101","tour","延安西路2238号(伊犁路地铁站4号口步行50米)","121.404791","31.200239","121.40014238539","31.202088630561285","021-62753869","上海市","上海市","长宁区"
"B00155L31F","管弄公园","风景名胜;公园广场;公园","110101","tour","管弄路29号(近华池路)","121.427519","31.25768","121.42288237051181","31.259517035719703","[]","上海市","上海市","普陀区"
"B00155KIAS","淮海公园","风景名胜;公园广场;公园","110101","tour","太仓路56号","121.477564","31.223054","121.47305434582533","31.22501035878101","021-63866377","上海市","上海市","黄浦区"
"B00155KLR9","南京西路绿地","风景名胜;公园广场;公园","110101","tour","静安寺地铁站13A出口步行490米","121.440187","31.220028","121.4355748371061","31.22189982051468","[]","上海市","上海市","静安区"
"B00155L3PY","田林中心绿地","风景名胜;公园广场;公园","110101","tour","田林东路414弄-26号","121.425999","31.174902","121.42136758075283","31.17677660389422","[]","上海市","上海市","徐汇区"
"B0FFGMSBAE","航华公园-华航公园","风景名胜;公园广场;公园","110101","tour","虹春路与航新路交叉口北180米","121.346506","31.174034","121.34192697283211","31.1759541735018","[]","上海市","上海市","闵行区"
"B00155NEVY","新虹桥广场","风景名胜;公园广场;城市广场","110105","tour","兴义路48号-5","121.403754","31.203910","121.39910494536778","31.205757757255125","[]","上海市","上海市","长宁区"
"B0H3DDQ446","市民广场","风景名胜;公园广场;城市广场","110105","tour","吴中路2019号闵行文化公园","121.362055","31.159301","121.35744717062312","31.161203259128875","[]","上海市","上海市","闵行区"
"B00155L30B","昆山公园","风景名胜;公园广场;公园","110101","tour","昆山花园路13号(百官街口)","121.486648","31.248987","121.48216737294736","31.25095760115592","[]","上海市","上海市","虹口区"
"B0HGCRIZEY","梅陇国防教育主题公园","风景名胜;公园广场;公园","110101","tour","梅陇镇金都路1489号","121.42503","31.088655","121.42040485660706","31.09057490729381","[]","上海市","上海市","闵行区"
"B00155L3XR","长寿健康主题公园","风景名胜;公园广场;公园","110101","tour","长寿路260号(长寿路地铁站3号口步行290米)","121.439499","31.243418","121.43488345048364","31.245277909035615","021-52521386","上海市","上海市","普陀区"
"B00155MV5M","井亭绿地","风景名胜;公园广场;公园","110101","tour","虹桥镇吴中路1710号","121.377356","31.175127","121.37272439544672","31.177002040765196","[]","上海市","上海市","闵行区"
"B0FFFSBJW4","金庭动物园","风景名胜;公园广场;动物园","110102","tour","协和路1号","121.356340","31.204371","121.35173862556789","31.206259390457845","021-52186161","上海市","上海市","长宁区"
"B00151CDD0","醉白池公园","风景名胜;公园广场;公园","110101","tour","人民南路64号(醉白池地铁站3号口步行80米)","121.23101","31.001692","121.22659814902856","31.003831562165626","021-67853551;021-57814763;021-57722415","上海市","上海市","松江区"
"B0015127F1","虹桥河滨公园","风景名胜;公园广场;公园","110101","tour","长宁路2080号(锦屏路口)","121.40067","31.219587","121.39601955349985","31.221427278091436","[]","上海市","上海市","长宁区"
"B001556ZBL","古城公园","风景名胜;公园广场;公园","110101","tour","人民路333号(豫园地铁站7号口步行440米)","121.493836","31.228427","121.48938269927243","31.23042826488673","[]","上海市","上海市","黄浦区"
"B0FFK9HI76","银都绿地","风景名胜;公园广场;公园","110101","tour","银都路好世凤凰城南侧约200米","121.391433","31.08825","121.38679679467468","31.090161245198715","[]","上海市","上海市","闵行区"
"B0I6PU9XNS","七宝宝龙城市广场","风景名胜;公园广场;城市广场","110105","tour","七宝镇漕宝路3299号","121.355007","31.158513","121.35041213439186","31.160426614250834","021-62207789","上海市","上海市","闵行区"
"B00155FI0W","华山儿童公园","风景名胜;公园广场;公园","110101","tour","华山路1575号(交通大学地铁站7号口步行180米)","121.434675","31.204134","121.43005400812004","31.206004892960188","021-62592049","上海市","上海市","长宁区"
"B00155L3X0","陆家嘴中心绿地","风景名胜;公园广场;公园广场","110100","tour","陆家嘴环路与陆家嘴东路交叉口西北角","121.506215","31.237972","121.50180556848785","31.240006041561458","021-58875487","上海市","上海市","浦东新区"
"B0FFK5WSKV","九里亭公园","风景名胜;公园广场;公园","110101","tour","九里亭街道沪亭北路与涞寅路交叉口西南侧","121.315498","31.146060","121.31099063155997","31.148052977840848","[]","上海市","上海市","松江区"
"B00156ZLQ9","枫林广场","风景名胜;公园广场;城市广场","110105","tour","万源路379号(顾戴路地铁站3号口步行370米)","121.394538","31.140224","121.38989585841853","31.142105522900348","[]","上海市","上海市","闵行区"
"B0FFFGRXME","生物万象","风景名胜;公园广场;水族馆","110104","tour","世纪大道2000号上海科技馆1层","121.540917","31.219188","121.53662470617208","31.221325887801434","[]","上海市","上海市","浦东新区"
"B0GRPCLRFC","园南二村中心花园","风景名胜;公园广场;公园","110101","tour","中环路出口与上中路交叉口北160米","121.442510","31.141124","121.43790941467519","31.14303949380061","[]","上海市","上海市","徐汇区"
"B00156R4S2","颛桥公园","风景名胜;公园广场;公园","110101","tour","颛桥镇颛盛路525西","121.391577","31.061669","121.3869430212852","31.06359526327038","[]","上海市","上海市","闵行区"
"B0FFJLNCG7","得翠园","风景名胜;公园广场;公园","110101","tour","莘朱路888号","121.403994","31.116847","121.39935253957603","31.118739866437362","021-54370428","上海市","上海市","闵行区"
"B0FFHUD4BQ","油罐艺术中心","风景名胜;公园广场;公园","110101","tour","龙腾大道2380号","121.464322","31.164454","121.45977529747574","31.166404063153482","[]","上海市","上海市","徐汇区"
"B0FFH95UFH","华翔绿地公园","风景名胜;公园广场;公园","110101","tour","申昆路291号","121.328422","31.172526","121.32388318385794","31.174480747205426","[]","上海市","上海市","闵行区"
"B00155ILAF","漕溪中星绿地","风景名胜;公园广场;水族馆","110104","tour","漕溪路198号","121.434686","31.173591","121.43006767794189","31.175477101185393","[]","上海市","上海市","徐汇区"
"B00155IQRX","衡山公园","风景名胜;公园广场;公园","110101","tour","广元路2号(衡山路宛平路口)","121.442123","31.20056","121.4375164605581","31.202444450900398","021-64727577","上海市","上海市","徐汇区"
"B00155G6EO","不夜城绿地","风景名胜;公园广场;公园","110101","tour","华盛路213号(汉中路地铁站1号口步行400米)","121.460644","31.244666","121.45607964873375","31.246568258116124","021-63818861","上海市","上海市","静安区"
"B00155L3XH","普陀公园","风景名胜;公园广场;公园","110101","tour","光复西路255号门卫(镇坪路地铁站2号口步行330米)","121.42763","31.244708","121.42299465062463","31.24655090206566","[]","上海市","上海市","普陀区"
"B00155D6HV","金塔公园","风景名胜;公园广场;公园","110101","tour","浦江镇沪闵路金塔路路口","121.41017","31.038093","121.40553699751585","31.040031701285393","[]","上海市","上海市","闵行区"
"B00156R1CD","蒲汇亲水绿地","风景名胜;公园广场;公园","110101","tour","吴中路与合川路交叉口西100米","121.379595","31.175133","121.374960873819","31.177005880740793","[]","上海市","上海市","闵行区"
"B00155CZ5C","东昌滨江绿地","风景名胜;公园广场;公园","110101","tour","滨江大道商城路","121.506449","31.226816","121.5020413569222","31.228855877010844","[]","上海市","上海市","浦东新区"
"B0FFH8D7W2","闵行市民文化广场(吴中路)","风景名胜;公园广场;城市广场","110105","tour","七宝镇闵行文化公园(航中路地铁站2号口步行450米)","121.359596","31.167413","121.35499180921514","31.169314753642308","[]","上海市","上海市","闵行区"
"B0I65MASAV","华宝路小公园","风景名胜;公园广场;公园","110101","tour","华宝路最北端","121.327247","31.163678","121.32271161802166","31.165639538198512","[]","上海市","上海市","闵行区"
"B00156YL4F","儿童动物园","风景名胜;公园广场;动物园","110102","tour","虹桥路2381号(近虹井路)上海动物园内","121.363854","31.193064","121.35924018798697","31.194946536588017","[]","上海市","上海市","长宁区"
"B0FFGYU4BC","七宝老街-蒲溪广场","风景名胜;公园广场;城市广场","110105","tour","步行街与南西街交叉口西北60米","121.353549","31.152230","121.34895750904607","31.154149297346216","[]","上海市","上海市","闵行区"
"B0FFH8I7B8","体汇+名都体育公园","风景名胜;公园广场;公园","110101","tour","虹桥镇红松东路620号","121.398873","31.189377","121.3942253967231","31.19123212317774","13564350283","上海市","上海市","闵行区"
"B00155HO9J","日晖绿地","风景名胜;公园广场;公园","110101","tour","斜土路1536号附近","121.460005","31.196892","121.45544295475716","31.19881521501731","021-64321808","上海市","上海市","徐汇区"
"B0FFLESOHU","颛联休闲公园","风景名胜;公园广场;公园","110101","tour","沪闵公路与联农路交叉口东北80米","121.403041","31.064477","121.3984040092055","31.066399151490916","[]","上海市","上海市","闵行区"
"B00155L4R9","华城广场","风景名胜;公园广场;城市广场","110105","tour","三林镇","121.490166","31.163046","121.48570514919705","31.165068465303158","[]","上海市","上海市","浦东新区"
"B00155L3N9","梅川公园","风景名胜;公园广场;公园","110101","tour","武宁路2361号(梅岭北路地铁站5号口步行480米)","121.392877","31.245231","121.38822642303545","31.247061365836625","[]","上海市","上海市","普陀区"
"B0G0L5G2K3","九亭镇北场社区中心综合文化广场","风景名胜;公园广场;城市广场","110105","tour","沪亭南路与北场公路交叉口北80米","121.341210","31.104399","121.33664834214359","31.106365873043462","[]","上海市","上海市","松江区"
"B001558GHJ","水生园","风景名胜;公园广场;公园","110101","tour","东川路3366号(近江川路)","121.37336","31.003788","121.36874822644657","31.00576273330036","[]","上海市","上海市","闵行区"
"B0G3AZBQNQ","吴家浜公园","风景名胜;公园广场;公园","110101","tour","勤富路503号","121.304836","31.111353","121.30035442381485","31.11338375240732","[]","上海市","上海市","松江区"
"B0015474F4","龙华滨江休闲广场","风景名胜;公园广场;城市广场","110105","tour","龙潭路18号","121.458454","31.151373","121.45389153193463","31.153315731297365","[]","上海市","上海市","徐汇区"
"B00156YKRE","上海动物园进入式鸟乐园","风景名胜;公园广场;动物园","110102","tour","虹桥路2381号上海动物园","121.363880","31.197095","121.35926579513492","31.198975514522623","[]","上海市","上海市","长宁区"
"B00155L2H4","未来岛公园","风景名胜;公园广场;公园","110101","tour","绥德路378号(近祁连山路绥德路)","121.374897","31.265777","121.37026052222515","31.267612002508102","[]","上海市","上海市","普陀区"
"B0FFKXLBHX","嘉丽苑广场","风景名胜;公园广场;城市广场","110105","tour","新龙路汇宝购物广场北侧约100米","121.349409","31.157381","121.34482537268146","31.159304642320087","[]","上海市","上海市","闵行区"
"B0FFFWU03O","莘庄南广场公园","风景名胜;公园广场;公园","110101","tour","珠城路与名都路交叉口西南100米","121.387920","31.104930","121.38328452513164","31.10683383353088","[]","上海市","上海市","闵行区"
"B0HAB6OA1C","运康体育公园","风景名胜;公园广场;公园","110101","tour","梅陇镇伟业路855号","121.400411","31.115764","121.39576960479852","31.117657486404873","13122680889","上海市","上海市","闵行区"
"B0GD17OH1A","古美公园","风景名胜;公园广场;公园","110101","tour","平吉路799号(顾戴路地铁站2号口步行110米)","121.392949","31.141859","121.38830738706987","31.143740241996213","[]","上海市","上海市","闵行区"
"B0FFFZXN5L","半岛大都汇","风景名胜;公园广场;城市广场","110105","tour","顾戴路1178号","121.386145","31.139369","121.38150785929619","31.14125525652861","[]","上海市","上海市","闵行区"
"B00155IR6L","嘉和公园","风景名胜;公园广场;公园","110101","tour","梅陇西路666号(莲花路地铁站5号口步行460米)","121.402916","31.125938","121.39827367122521","31.127825868730053","[]","上海市","上海市","闵行区"
"B00155KP9X","田园","风景名胜;公园广场;公园","110101","tour","梅州路445号","121.395276","31.087173","121.39063819401477","31.08908336444409","[]","上海市","上海市","闵行区"
"B00155MLLM","梅陇城广场","风景名胜;公园广场;城市广场","110105","tour","梅陇镇(莲花路地铁站6A号口步行310米)","121.406176","31.129943","121.40153374842865","31.13182901679547","[]","上海市","上海市","闵行区"
"B00155G1EB","世纪林(装修中)","风景名胜;公园广场;水族馆","110104","tour","虹梅路狄龙商务楼西侧约210米","121.404485","31.15988","121.39983985640026","31.1617499480419","[]","上海市","上海市","徐汇区"
"B001577IAR","九亭文化广场","风景名胜;公园广场;城市广场","110105","tour","九亭大街473弄1-49号","121.32996","31.130585","121.3254212815796","31.132558812765115","18621966858","上海市","上海市","松江区"
"B00155L0UC","桂林公园","风景名胜;公园广场;公园","110101","tour","漕宝路188号(桂林公园地铁站5号口步行100米)","121.417929","31.16532","121.41328988557727","31.167192427758113","021-64830915","上海市","上海市","徐汇区"
"B0HUTAXPRC","梅陇镇党建主题公园","风景名胜;公园广场;公园","110101","tour","莘朱路与向荣路交叉口东北260米","121.403994","31.116847","121.39935253957603","31.118739866437362","[]","上海市","上海市","闵行区"
"B0FFIH7NW7","儿科广场","风景名胜;公园广场;城市广场","110105","tour","万源路与平阳路交叉口西北200米","121.395919","31.139322","121.391276455901","31.141203577718773","[]","上海市","上海市","闵行区"
"B00155QIPS","悦心园","风景名胜;公园广场;公园","110101","tour","七宝镇","121.349337","31.143972","121.34475467667276","31.145902814933667","[]","上海市","上海市","闵行区"
"B00157G053","中山公园","风景名胜;公园广场;公园","110101","tour","长宁路780号","121.419054","31.221613","121.41441096890658","31.223458462648093","021-62525225;021-62117994","上海市","上海市","长宁区"
"B0FFGE63C1","梅陇廉洁文化公园","风景名胜;公园广场;公园","110101","tour","上中西路1250号","121.409238","31.130666","121.40459659512642","31.132552350888055","[]","上海市","上海市","闵行区"
"B00155ILI8","徐家汇公园","风景名胜;公园广场;公园","110101","tour","肇嘉浜路986号(徐家汇地铁站14号口步行270米)","121.442498","31.197395","121.4378925174725","31.19928165412966","[]","上海市","上海市","徐汇区"
"B001556ZCN","古美体育公园","风景名胜;公园广场;公园","110101","tour","古龙路11号","121.406548","31.151748","121.40190393761391","31.153622479846078","[]","上海市","上海市","闵行区"
"B0I6GZL5FC","莘庄地铁站南广场(下客站)","风景名胜;公园广场;城市广场","110105","tour","莘金专线(莘庄地铁站出入口步行460米)","121.387910","31.110660","121.38327403523034","31.112560678068714","[]","上海市","上海市","闵行区"
"B0HAM53Q6D","叠翠园","风景名胜;公园广场;公园","110101","tour","莘朱路与老宅里路交叉口西100米","121.409234","31.117317","121.4045937528262","31.11921059273589","[]","上海市","上海市","闵行区"
"B00156R4X8","法制宣传主题公园","风景名胜;公园广场;公园","110101","tour","莘谭路与莘西路交叉口北侧","121.371404","31.108466","121.36678586350318","31.11038299963717","[]","上海市","上海市","闵行区"
"B00156GEHX","上海人文纪念公园","风景名胜;公园广场;公园","110101","tour","外青松公路7270弄600号","121.134599","31.110478","121.13001719389156","31.112405049241872","[]","上海市","上海市","青浦区"
"B00155NLK7","侨鑫绿地","风景名胜;公园广场;公园","110101","tour","环城东路208号","121.114393","31.144375","121.10978740804605","31.1462629760542","021-59721831","上海市","上海市","青浦区"
"B0GKKHXYTN","小蒸公园","风景名胜;公园广场;公园","110101","tour","三官桥路与贞溪北路交叉口东40米","121.078869","30.987037","121.07428619337615","30.98901718896963","[]","上海市","上海市","青浦区"
"B0FFL626VR","佘山度假区自然公园","风景名胜;公园广场;公园","110101","tour","佘天昆公路佘山国家旅游度假区","121.198137","31.090417","121.19367606973599","31.092465901597826","[]","上海市","上海市","松江区"
"B0H6PLRRN6","芦花浜滨水广场","风景名胜;公园广场;城市广场","110105","tour","重固镇芦花浜路北侧","121.193040","31.201760","121.18856043048011","31.20374172398154","[]","上海市","上海市","青浦区"
"B0FFG8U7Y3","石湖荡镇控烟主题公园","风景名胜;公园广场;公园","110101","tour","东栅路162号附近","121.1182","30.985888","121.11361068838826","30.987868776152418","[]","上海市","上海市","松江区"
"B00156R12K","竹涛苑","风景名胜;公园广场;公园广场","110100","tour","房地所路与练西公路交叉口西南40米","120.965846","31.064711","120.96159568414251","31.066922369998338","[]","上海市","上海市","青浦区"
"B0IAPUQ4QH","小昆山健康公园","风景名胜;公园广场;公园","110101","tour","昆港公路与清河街交叉口南20米","121.138474","31.035727","121.13390429786065","31.037701890768375","[]","上海市","上海市","松江区"
"B0FFIP14GB","青西郊野公园(暂停开放)","风景名胜;公园广场;公园","110101","tour","紫莲路500号","120.996394","31.068516","120.99203735207041","31.070637849427747","021-69835188","上海市","上海市","青浦区"
"B00156R4X9","北箐园","风景名胜;公园广场;公园","110101","tour","华科路400号","121.13394","31.156508","121.12935331488823","31.158409479783952","[]","上海市","上海市","青浦区"
"B0FFLIWFEB","太阳岛迎宾广场","风景名胜;公园广场;城市广场","110105","tour","沈太路2588号","121.090709","31.033431","121.08611195300185","31.03537680363578","021-61869688","上海市","上海市","青浦区"
"B0HRK59U3Q","永丰城市公园","风景名胜;公园广场;公园","110101","tour","仓华路万科金色华亭东北侧约60米","121.189827","31.017121","121.18535705652569","31.01919794766463","[]","上海市","上海市","松江区"
"B0FFMFPI89","梅香公园","风景名胜;公园广场;公园","110101","tour","盈港路与漕盈路交叉口西80米","121.094158","31.159736","121.08954847103999","31.161610802114726","[]","上海市","上海市","青浦区"
"B0FFM9B3ST","香雪公园","风景名胜;公园广场;公园","110101","tour","老朱青路280号对面","121.106801","31.139472","121.10219250303479","31.14135864595196","[]","上海市","上海市","青浦区"
"B0FFFA492J","东方绿舟景区-湖滨广场","风景名胜;公园广场;城市广场","110105","tour","银杏北路与湖滨大道交叉口西280米","121.002320","31.102563","120.9979386869173","31.104647711104942","[]","上海市","上海市","青浦区"
"B0FFKWMEP4","长岛公园","风景名胜;公园广场;公园","110101","tour","胜利路","121.102730","31.164351","121.09811871130103","31.166223464889413","[]","上海市","上海市","青浦区"
"B0G16U0P5K","青溪公园","风景名胜;公园广场;公园","110101","tour","淀浦河南侧青松路西侧至柘泽塘","121.115731","31.140409","121.1111266121026","31.14230001139028","[]","上海市","上海市","青浦区"
"B0FFM3VI4Q","音乐公园","风景名胜;公园广场;公园","110101","tour","庙前街21号","121.112925","31.147349","121.10831829877533","31.149234463642863","[]","上海市","上海市","青浦区"
"B0FFGXSYL2","上海朱家角古镇旅游区-银杏树广场","风景名胜;公园广场;公园广场","110100","tour","美周路","121.055697","31.108804","121.05114459506021","31.110745948468246","[]","上海市","上海市","青浦区"
"B0H3TSG6XH","沁园湖公园","风景名胜;公园广场;公园","110101","tour","清河湾路与盈顺路交叉口西120米","121.098336","31.171812","121.09372429748935","31.173680209188745","[]","上海市","上海市","青浦区"
"B0FFKV3F7P","环城水系公园","风景名胜;公园广场;公园","110101","tour","城中北路东100米","121.113589","31.163623","121.10898126879508","31.165500382631816","[]","上海市","上海市","青浦区"
"B0HGNUNVFE","苏宁公园","风景名胜;公园广场;公园","110101","tour","公园路458号凯特利广场","121.117171","31.148847","121.11256690176457","31.150734621051235","[]","上海市","上海市","青浦区"
"B0I64HZ3E5","北极星市民广场","风景名胜;公园广场;城市广场","110105","tour","淀山湖大道与漕盈路交叉口西南60米","121.093385","31.140713","121.08877741945926","31.142597955625398","[]","上海市","上海市","青浦区"
"B00156R50W","南箐园","风景名胜;公园广场;公园","110101","tour","区华青南路100号","121.136354","31.141734","121.13177202985247","31.14364655055806","[]","上海市","上海市","青浦区"
"B0IG1SEJAF","芦花广场","风景名胜;公园广场;城市广场","110105","tour","海盈路与港俞路交叉口东北260米","121.105807","31.144331","121.10119785139534","31.1462147237803","[]","上海市","上海市","青浦区"
"B0FFK7NW3K","爱多邦公园","风景名胜;公园广场;公园","110101","tour","青湖东路与崧淀二路交叉路口往东南约80米","121.155924","31.144837","121.1513754236948","31.14677949082946","[]","上海市","上海市","青浦区"
"B0FFMCMV8L","青浦春暖绿地公园","风景名胜;公园广场;公园","110101","tour","崧润路","121.160093","31.148300","121.15555225570071","31.15024820130052","[]","上海市","上海市","青浦区"
